date,open,high,low,close,volume,dividend,split
2017-11-14,23388.40039,23414.08008,23271.57031,23409.4707,561330000,0,0
2017-11-15,23334.58984,23344.99023,23242.75,23271.2793,404300000,0,0
2017-11-16,23365.33984,23492.18945,23365.33984,23458.35938,402020000,0,0
2017-11-17,23433.76953,23433.76953,23356.00977,23358.24023,386000000,0,0
2017-11-20,23370.71094,23456.88086,23360.58008,23430.33008,315330000,0,0
2017-11-21,23500.15039,23617.80078,23500.15039,23590.83008,329650000,0,0
2017-11-22,23597.24023,23605.76953,23507.60938,23526.17969,268760000,0,0
2017-11-24,23552.75,23599.17969,23551.58984,23557.99023,118610000,0,0
2017-11-27,23552.85938,23638.91992,23545.01953,23580.7793,296320000,0,0
2017-11-28,23625.18945,23849.60938,23617.10938,23836.71094,319240000,0,0
2017-11-29,23883.25977,23959.75977,23872.58984,23940.67969,401410000,0,0
2017-11-30,24013.80078,24327.82031,24013.80078,24272.34961,488200000,0,0
2017-12-01,24305.40039,24322.06055,23921.90039,24231.58984,417910000,0,0
2017-12-04,24424.10938,24534.03906,24288.18945,24290.05078,424250000,0,0
2017-12-05,24335.00977,24349.74023,24155.2793,24180.64063,371190000,0,0
2017-12-06,24171.90039,24229.34961,24134.49023,24140.91016,312720000,0,0
2017-12-07,24116.59961,24262.88086,24101.24023,0,319060000,0,0
2017-12-08,24263.25977,24330.11914,24225.5,24329.16016,293590000,0,0
2017-12-11,24338.10938,24389.7207,24314.74023,24386.0293,300580000,0,0
2017-12-12,24452.96094,24552.9707,24443.83008,24504.80078,342220000,0,0
2017-12-13,24525.18945,24666.01953,24518.30078,24585.42969,325280000,0,0
2017-12-14,24631.00977,24672.48047,24508.66016,24508.66016,314780000,0,0
2017-12-15,24585.71094,24688.61914,24584.43945,24651.74023,635740000,0,0
2017-12-18,24739.56055,24876.07031,24739.56055,24792.19922,354880000,0,0
2017-12-19,0,0,0,0,0,0,0
2017-12-20,24838.08984,24852.43945,24697.10938,24726.65039,341790000,0,0
2017-12-21,24778.25977,24850.91016,24766.26953,24782.28906,339530000,0,0
2017-12-22,24764.03906,24784.15039,24717.50977,24754.06055,255140000,0,0
2017-12-26,24715.83984,24778.13086,0,24746.21094,208290000,0,0
2017-12-27,24766.51953,24789.51953,24731.67969,24774.30078,225890000,0,0
2017-12-28,24807.21094,24839.23047,24797.13086,24837.50977,200960000,0,0
2017-12-29,24849.63086,24871.66016,24719.2207,24719.2207,270760000,0,0
2018-01-02,0,0,0,0,0,0,0
2018-01-03,24850.44922,24941.91992,24825.55078,24922.67969,456790000,0,0
2018-01-04,24964.85938,25105.96094,24963.26953,25075.13086,403280000,0,0
2018-01-05,0,0,0,0,0,0,0
2018-01-08,25308.40039,25311.99023,25235.41016,25283,341390000,0,0
2018-01-09,25312.05078,25439.7793,25308.41016,25385.80078,333490000,0,0
2018-01-10,25348.13086,25404.91992,0,25369.13086,341470000,0,0
2018-01-11,25398.59961,25575.41992,25396.18945,25574.73047,346830000,0,0
2018-01-12,25638.39063,25810.42969,25633.08008,25803.18945,376390000,0,0
2018-01-16,25987.61914,26086.11914,25702.99023,25792.85938,606520000,0,0
2018-01-17,25910.7793,26130.44922,25865.01953,26115.65039,522720000,0,0
2018-01-18,26149.55078,26153.41992,25947.32031,26017.81055,492780000,0,0
2018-01-19,25987.34961,26071.7207,25942.83008,26071.7207,585000000,0,0
2018-01-22,26025.32031,26215.23047,25974.65039,0,431200000,0,0
2018-01-23,26214.86914,26246.18945,26143.90039,26210.81055,433490000,0,0
2018-01-24,26282.07031,26392.80078,26106.93945,26252.11914,518790000,0,0
2018-01-25,26313.06055,26458.25,26259.7207,26392.78906,401390000,0,0
2018-01-26,26466.74023,26616.71094,26425.34961,26616.71094,477780000,0,0
2018-01-29,26584.2793,26608.90039,26435.33984,26439.48047,421000000,0,0
2018-01-30,26198.44922,26256.99023,26028.41992,26076.89063,448330000,0,0
2018-01-31,26268.16992,26338.0293,26050.98047,26149.39063,479130000,0,0
2018-02-01,26083.03906,26306.69922,26014.43945,26186.71094,410620000,0,0
2018-02-02,26061.78906,26061.78906,25490.66016,25520.96094,522880000,0,0
2018-02-05,25337.86914,25520.5293,23923.88086,24345.75,714450000,0,0
2018-02-06,24085.16992,24946.23047,23778.74023,24912.76953,823940000,0,0
2018-02-07,24892.86914,25293.96094,24785.43945,24893.34961,504620000,0,0
2018-02-08,24902.30078,24903.67969,23849.23047,23860.46094,657500000,0,0
2018-02-09,23992.66992,24382.14063,23360.28906,24190.90039,735030000,0,0
2018-02-12,24337.75977,24765.16016,24290.48047,24601.26953,496610000,0,0
2018-02-13,24540.33008,24705.7207,24421.0293,24640.44922,374410000,0,0
2018-02-14,24535.82031,24925.94922,24490.35938,24893.49023,431160000,0,0
2018-02-15,25047.82031,25203.94922,24809.41992,25200.36914,416780000,0,0
2018-02-16,25165.93945,25432.41992,25149.25977,25219.38086,406730000,0,0
2018-02-20,25124.91016,25179.00977,24884.18945,24964.75,421510000,0,0
2018-02-21,24988.06055,25267.99023,24792.99023,24797.7793,456070000,0,0
2018-02-22,24855.41016,25156.7207,24854.83008,24962.48047,378900000,0,0
2018-02-23,25050.50977,25313.91016,25028.73047,25309.99023,335420000,0,0
2018-02-26,25403.34961,25732.80078,25398.56055,25709.26953,473360000,0,0
2018-02-27,25735.7793,25800.34961,25407.83008,25410.0293,438390000,0,0
2018-02-28,25485.15039,25576.15039,25022.41992,25029.19922,451870000,0,0
2018-03-01,25024.03906,25185.34961,24442.56055,24608.98047,506280000,0,0
2018-03-02,24394.91016,24592.46094,24217.75977,24538.06055,437130000,0,0
2018-03-05,24471.31055,24961,24387.15039,24874.75977,383910000,0,0
2018-03-06,24965.89063,24995.24023,24708.41016,24884.11914,331770000,0,0
2018-03-07,24758.15039,24849.67969,24535.11914,24801.35938,394070000,0,0
2018-03-08,24853.41016,24950.49023,24703.05078,24895.21094,327300000,0,0
2018-03-09,25004.89063,25336.33008,25004.89063,25335.74023,371570000,0,0
2018-03-12,25372.43945,25449.15039,25152.01953,25178.60938,362580000,0,0
2018-03-13,25257.75,25376.40039,24947.5,25007.0293,447880000,0,0
2018-03-14,25086.9707,25130.11914,24668.83008,24758.11914,356830000,0,0
2018-03-15,24837.28906,25053.86914,24753.28906,24873.66016,316310000,0,0
2018-03-16,24877.33984,25031,24857.08984,24946.50977,654240000,0,0
2018-03-19,24893.68945,24893.68945,24453.14063,24610.91016,377990000,0,0
2018-03-20,24650.64063,24803.60938,24650.64063,24727.26953,342510000,0,0
2018-03-21,24723.49023,24977.65039,24655.40039,24682.31055,343230000,0,0
2018-03-22,24526.00977,24526.00977,23938.74023,23957.89063,439280000,0,0
2018-03-23,23995.17969,24108.4707,23509.06055,23533.19922,482550000,0,0
2018-03-26,23825.74023,24232.30078,23741.2207,24202.59961,479540000,0,0
2018-03-27,24276.61914,24446.2207,23708.73047,23857.71094,524480000,0,0
2018-03-28,23883.08008,24092.4707,23728.66992,23848.41992,530040000,0,0
2018-03-29,23949.17969,24314.30078,23928.13086,24103.10938,463550000,0,0
2018-04-02,24076.59961,24123.80078,23344.51953,23644.18945,509820000,0,0
2018-04-03,0,0,0,0,0,0,0
2018-04-04,23654.15039,24308.96094,23523.16016,24264.30078,388540000,0,0
2018-04-05,24313.91016,24622.25977,24313.91016,24505.2207,347790000,0,0
2018-04-06,24373.59961,24434.40039,23738.19922,23932.75977,395990000,0,0
2018-04-09,24037.51953,24373.17969,23954.83008,23979.09961,380790000,0,0
2018-04-10,24198.94922,24511.34961,24198.94922,24408,368590000,0,0
2018-04-11,24274.18945,24366.57031,24150.86914,24189.44922,286360000,0,0
2018-04-12,24302.82031,24592.11914,24302.82031,24483.05078,336130000,0,0
2018-04-13,24582.82031,24646.44922,24243.74023,24360.14063,331890000,0,0
2018-04-16,24483.15039,24675.35938,24480.19922,24573.03906,305070000,0,0
2018-04-17,24681.78906,24858.9707,24681.78906,24786.63086,342410000,0,0
2018-04-18,24820.84961,24832.53906,24721.08984,24748.07031,302030000,0,0
2018-04-19,24711.30078,24762.48047,24557.0293,24664.89063,381110000,0,0
2018-04-20,24657.39063,24678.07031,24375.03906,24462.93945,537770000,0,0
2018-04-23,24488.07031,24536.89063,24328.53906,24448.68945,351030000,0,0
2018-04-24,24579.93945,24579.93945,23828.73047,24024.13086,468180000,0,0
2018-04-25,24070.19922,24146.33984,23823.08008,24083.83008,437100000,0,0
2018-04-26,24128.7207,24402.46094,24128.7207,24322.33984,390360000,0,0
2018-04-27,24342.14063,24359.38086,24194.44922,24311.18945,392810000,0,0
2018-04-30,24410.41016,24498.23047,24163.08008,24163.15039,416650000,0,0
2018-05-01,24117.28906,24117.28906,23808.18945,24099.05078,380070000,0,0
2018-05-02,24097.63086,24185.51953,23886.30078,23924.98047,385350000,0,0
2018-05-03,23836.23047,23996.15039,23531.31055,23930.15039,389240000,0,0
2018-05-04,23865.2207,24333.34961,23778.86914,24262.50977,329480000,0,0
2018-05-07,24317.66016,24479.44922,24263.41992,24357.32031,307670000,0,0
2018-05-08,24341.34961,24412.33984,24198.33984,24360.21094,344940000,0,0
2018-05-09,24399.17969,24586.48047,24323.86914,24542.53906,361580000,0,0
2018-05-10,24591.66016,24794.99023,0,24739.5293,304210000,0,0
2018-05-11,24758.64063,24868.65039,24717.5,24831.16992,274150000,0,0
2018-05-14,24879.36914,24994.18945,24862.51953,24899.41016,282860000,0,0
2018-05-15,24809.55078,24809.55078,24629.39063,24706.41016,301900000,0,0
2018-05-16,24722.32031,24801.18945,24672.78906,24768.92969,280810000,0,0
2018-05-17,24752.40039,24839.49023,24639.40039,0,314650000,0,0
2018-05-18,24707.7207,24774.9707,24664.86914,24715.08984,269700000,0,0
2018-05-21,24883.06055,25086.49023,24883.06055,25013.28906,308920000,0,0
2018-05-22,25047.55078,25064.99023,24812.06055,24834.41016,288200000,0,0
2018-05-23,24757.71094,24889.46094,24667.11914,24886.81055,399610000,0,0
2018-05-24,24877.35938,24877.35938,24605.90039,24811.75977,347050000,0,0
2018-05-25,24781.28906,24824.2207,24687.81055,0,257210000,0,0
2018-05-29,24606.58984,24635.17969,24247.83984,24361.44922,395810000,0,0
2018-05-30,24467.83008,24714.48047,24459.08984,24667.7793,324870000,0,0
2018-05-31,0,0,0,0,0,0,0
2018-06-01,24542.08984,24673.59961,24542.08984,24635.21094,315710000,0,0
2018-06-04,24727.55078,24859.36914,24722.14063,24813.68945,340400000,0,0
2018-06-05,24820.11914,24838.7793,24710.82031,24799.98047,306340000,0,0
2018-06-06,24854.14063,25146.46094,24854.14063,25146.39063,316090000,0,0
2018-06-07,25192.14063,25326.08984,25164.48047,25241.41016,357680000,0,0
2018-06-08,25209.28906,25325.63086,25165.69922,25316.5293,317510000,0,0
2018-06-11,25336.66992,25402.83008,0,25322.31055,276740000,0,0
2018-06-12,25346.82031,25364.36914,25247.03906,25320.73047,265750000,0,0
2018-06-13,25328.65039,25362.07031,25191.41992,25201.19922,329700000,0,0
2018-06-14,25254.65039,25332.5,25138.59961,25175.31055,341170000,0,0
2018-06-15,25116.71094,25130.82031,24894.38086,25090.48047,659370000,0,0
2018-06-18,24944.2793,25003.09961,24825.76953,24987.4707,337070000,0,0
2018-06-19,24763.58984,24763.58984,24567.75,24700.21094,376380000,0,0
2018-06-20,24771.16992,24804.75977,24628.39063,24657.80078,359520000,0,0
2018-06-21,24639.21094,24639.21094,24406.63086,24461.69922,349570000,0,0
2018-06-22,24526.9707,24663.17969,24526.9707,24580.89063,473970000,0,0
2018-06-25,24463.73047,24463.73047,24084.39063,24252.80078,439130000,0,0
2018-06-26,24281.89063,24384.21094,24241.2207,24283.10938,301130000,0,0
2018-06-27,24303.10938,24569.01953,24115.82031,24117.58984,313790000,0,0
2018-06-28,24064.18945,24308.16016,23997.21094,24216.05078,305020000,0,0
2018-06-29,0,0,0,0,0,0,0
2018-07-02,24161.5293,24319.41992,24077.56055,24307.17969,244110000,0,0
2018-07-03,24359.39063,24444.88086,24150.84961,24174.82031,160960000,0,0
2018-07-05,24285.82031,24372.80078,24177.43945,24356.74023,237670000,0,0
2018-07-06,24352.4707,24520.28906,24281.4707,24456.48047,219450000,0,0
2018-07-09,24519.19922,24796.51953,24518.42969,24776.58984,240580000,0,0
2018-07-10,24806.9707,24945.38086,24806.9707,24919.66016,235040000,0,0
2018-07-11,24789.48047,24815.16016,24663.82031,24700.44922,237370000,0,0
2018-07-12,24802.90039,24939.9707,24802.90039,0,233150000,0,0
2018-07-13,24926.07031,25043.21094,24890.06055,25019.41016,255520000,0,0
2018-07-16,25025.58008,25072.41016,24979.64063,25064.35938,231270000,0,0
2018-07-17,25033.91992,25155.39063,24989.60938,25119.89063,250450000,0,0
2018-07-18,25133.78906,25215.32031,25101.11914,25199.28906,252870000,0,0
2018-07-19,0,0,0,0,0,0,0
2018-07-20,25041.14063,25124.09961,24986.34961,25058.11914,274080000,0,0
2018-07-23,25036.90039,25081.44922,24983.33008,25044.28906,228820000,0,0
2018-07-24,25092.42969,25286.61914,25092.42969,25241.93945,274940000,0,0
2018-07-25,0,0,0,0,0,0,0
2018-07-26,25468.55078,25587.24023,25463.16016,25527.07031,297530000,0,0
2018-07-27,25520.51953,25580.2207,25370.07031,25451.06055,329680000,0,0
2018-07-30,25439.32031,25500.16016,25287.38086,25306.83008,296880000,0,0
2018-07-31,25345.21094,25490.98047,25345.21094,25415.18945,348700000,0,0
2018-08-01,25461.63086,25488.80078,25278.32031,25333.82031,315880000,0,0
2018-08-02,25256.44922,25360.48047,25120.07031,25326.16016,307700000,0,0
2018-08-03,25360.36914,25467.90039,25325.16992,25462.58008,239020000,0,0
2018-08-06,25437.42969,25540.01953,25381.38086,25502.17969,238990000,0,0
2018-08-07,25551.65039,25692.7207,25551.65039,25628.91016,239910000,0,0
2018-08-08,25615.7207,25634.10938,25557.48047,25583.75,217770000,0,0
2018-08-09,25589.78906,25613.31055,25492.68945,25509.23047,214970000,0,0
2018-08-10,25401.18945,25401.18945,25222.88086,25313.14063,234480000,0,0
2018-08-13,25327.18945,25381.39063,25153.92969,25187.69922,219990000,0,0
2018-08-14,25215.68945,25339.50977,25201.86914,25299.91992,219210000,0,0
2018-08-15,25235.36914,25235.36914,24965.76953,25162.41016,295810000,0,0
2018-08-16,25294.9707,25607.33984,25294.9707,25558.73047,342430000,0,0
2018-08-17,25550.80078,25728.16016,25521.66016,25669.32031,284160000,0,0
2018-08-20,25727.69922,25790.16992,25716.41016,25758.68945,248570000,0,0
2018-08-21,25786.99023,25888.82031,25784.90039,25822.28906,241620000,0,0
2018-08-22,25825.06055,25836.16016,25722.42969,25733.59961,200480000,0,0
2018-08-23,25714.85938,25762.56055,25608.01953,25656.98047,213270000,0,0
2018-08-24,25688.58008,25826.05078,25688.58008,25790.34961,200330000,0,0
2018-08-27,25882.71094,26067.57031,25882.71094,26049.64063,220510000,0,0
2018-08-28,26092.69922,26122.24023,26037.84961,26064.01953,211470000,0,0
2018-08-29,26082.5293,26167.93945,26035.30078,26124.57031,214960000,0,0
2018-08-30,26099.00977,26104.36914,25934.80078,25986.91992,240440000,0,0
2018-08-31,25964.84961,26028.83008,25879.76953,25964.82031,273440000,0,0
2018-09-04,25916.07031,25971.76953,25805.94922,25952.48047,254600000,0,0
2018-09-05,25919.83984,26011.2207,25871.03906,25974.99023,289210000,0,0
2018-09-06,25973.01953,26073.67969,25880.83984,25995.86914,262380000,0,0
2018-09-07,25951.01953,26002.99023,25818.39063,25916.53906,281350000,0,0
2018-09-10,25991.91016,26039.96094,25854.13086,25857.07031,252170000,0,0
2018-09-11,25841.14063,26019.91992,25754.32031,25971.06055,265960000,0,0
2018-09-12,25989.07031,26145.7207,25929.42969,25998.91992,282770000,0,0
2018-09-13,26083.93945,26191.64063,26067.08008,26145.99023,260800000,0,0
2018-09-14,26169.56055,26211.10938,26068.28906,26154.66992,228640000,0,0
2018-09-17,26151.66016,26184.4707,26030.34961,26062.11914,230230000,0,0
2018-09-18,26076.21094,26317.33984,26076.21094,26246.96094,243000000,0,0
2018-09-19,26287.83984,26464.41016,26280.75977,26405.75977,251330000,0,0
2018-09-20,26519.39063,26697.49023,26519.39063,26656.98047,260480000,0,0
2018-09-21,26726.25,26769.16016,26680.36914,26743.5,657620000,0,0
2018-09-24,26705.25,26709.93945,26548.67969,26562.05078,254850000,0,0
2018-09-25,26601.58008,26634.84961,26475.58008,26492.21094,234110000,0,0
2018-09-26,26536.85938,26606.08984,26349.33984,26385.2793,262620000,0,0
2018-09-27,26418.26953,26557.00977,26379.94922,26439.92969,226350000,0,0
2018-09-28,26407.66016,26515.75977,0,26458.31055,264030000,0,0
2018-10-01,26598.35938,26737.98047,26596.05078,26651.21094,238320000,0,0
2018-10-02,26648.91016,26824.7793,26627.66016,26773.93945,258290000,0,0
2018-10-03,26833.4707,26951.81055,26789.08008,26828.39063,280130000,0,0
2018-10-04,26784.08008,26793.82031,26471.60938,26627.48047,289600000,0,0
2018-10-05,26632.76953,26676.16016,26301.81055,26447.05078,267100000,0,0
2018-10-08,26399.44922,26529.34961,26223.08984,26486.7793,273020000,0,0
2018-10-09,26469.18945,26539.93945,26324.16016,26430.57031,282560000,0,0
2018-10-10,26441.73047,26487.86914,25567.09961,25598.74023,438200000,0,0
2018-10-11,25518.39063,25683.64063,24899.76953,25052.83008,522880000,0,0
2018-10-12,25407.63086,25467.55078,25000.83008,25339.99023,397510000,0,0
2018-10-15,25332.46094,25482.41992,25243.88086,25250.55078,287320000,0,0
2018-10-16,25351.5293,25817.67969,25351.5293,25798.41992,305800000,0,0
2018-10-17,25705.86914,25810.08984,25479.16016,25706.67969,298210000,0,0
2018-10-18,25645.56055,25691.46094,25236.00977,25379.44922,328020000,0,0
2018-10-19,25421.08984,25608.71094,25350.01953,25444.33984,350810000,0,0
2018-10-22,25492.14063,25561.33984,25236.05078,25317.41016,314940000,0,0
2018-10-23,0,0,0,0,0,0,0
2018-10-24,25172.88086,25306.23047,24533.18945,24583.41992,496400000,0,0
2018-10-25,24736.53906,25104.28906,24645.56055,24984.55078,439670000,0,0
2018-10-26,24770.25,24916.16016,24445.18945,24688.31055,505310000,0,0
2018-10-29,24818.98047,25040.58008,24122.23047,24442.91992,443850000,0,0
2018-10-30,0,0,0,0,0,0,0
2018-10-31,25008.82031,25336.55078,25008.82031,25115.75977,448930000,0,0
2018-11-01,0,0,0,0,0,0,0
2018-11-02,25443.59961,25578.98047,25078.7207,25270.83008,429480000,0,0
2018-11-05,25261.4707,25507.34961,25261.4707,25461.69922,334740000,0,0
2018-11-06,25452.83008,25651.85938,25444.90039,25635.00977,265450000,0,0
2018-11-07,25788.46094,26200.14063,25765.88086,26180.30078,361780000,0,0
2018-11-08,26139.58984,26277.82031,26081.90039,26191.2207,295650000,0,0
2018-11-09,26149.10938,26161.49023,25882.91016,25989.30078,324450000,0,0
2018-11-12,25959.33008,25966.71094,25340.50977,25387.17969,346910000,0,0
2018-11-13,25321.21094,25511.0293,25193.7793,25286.49023,339690000,0,0
2018-11-14,25388.08008,25501.28906,24935.82031,25080.5,384240000,0,0
2018-11-15,25061.48047,25354.56055,24787.78906,25289.26953,392750000,0,0
2018-11-16,25242.34961,25510.23047,25147.80078,25413.2207,354460000,0,0
2018-11-19,25392.60938,25392.60938,24900.98047,25017.43945,358090000,0,0
2018-11-20,24618.67969,24707.25977,24368.98047,24465.64063,445920000,0,0
2018-11-21,24541.65039,24669.78906,24463.2793,24464.68945,289370000,0,0
2018-11-23,24336.40039,24408.80078,24268.74023,24285.94922,155940000,0,0
2018-11-26,24364.13086,24673.28906,24364.13086,24640.24023,306280000,0,0
2018-11-27,24557.01953,24750.73047,24416.0293,24748.73047,308250000,0,0
2018-11-28,24832.83984,25368.92969,24832.83984,25366.42969,362160000,0,0
2018-11-29,25343.65039,25479.03906,25202.78906,25338.83984,305110000,0,0
2018-11-30,25307.14063,25549.71094,25250.9707,25538.46094,482250000,0,0
2018-12-03,25779.57031,25980.21094,25670.50977,25826.42969,388480000,0,0
2018-12-04,25752.56055,25773.11914,25008.10938,25027.07031,418900000,0,0
2018-12-06,24737.41992,24951.00977,24242.2207,24947.66992,471690000,0,0
2018-12-07,24918.82031,25095.61914,24284.7793,24388.94922,398230000,0,0
2018-12-10,24360.94922,24500.81055,23881.36914,24423.25977,389690000,0,0
2018-12-11,24719.91016,24791.25977,24221.06055,24370.24023,342960000,0,0
2018-12-12,24509.08984,24828.28906,24509.08984,24527.26953,344330000,0,0
2018-12-13,24575.85938,24740.96094,0,24597.38086,299970000,0,0
2018-12-14,24408.03906,24431.14063,24033.78906,24100.50977,416940000,0,0
2018-12-17,23986.83008,24088.08008,23456.88086,23592.98047,466740000,0,0
2018-12-18,23769.13086,23927.76953,23516.01953,23675.64063,408070000,0,0
2018-12-19,23693.33008,24057.33984,23162.64063,23323.66016,503550000,0,0
2018-12-20,23224.11914,23282.19922,22644.31055,22859.59961,576700000,0,0
2018-12-21,22871.74023,23254.58984,22396.33984,22445.36914,900510000,0,0
2018-12-24,22317.2793,22339.86914,0,21792.19922,308420000,0,0
2018-12-26,21857.73047,22878.91992,21712.5293,22878.44922,433080000,0,0
2018-12-27,22629.06055,23138.89063,22267.41992,23138.82031,407940000,0,0
2018-12-28,23213.60938,23381.88086,22981.33008,23062.40039,336510000,0,0
2018-12-31,23153.93945,23333.17969,23118.30078,23327.46094,288830000,0,0
2019-01-02,23058.60938,23413.4707,22928.58984,23346.24023,321570000,0,0
2019-01-03,23176.39063,23176.39063,0,22686.2207,424240000,0,0
2019-01-04,22894.91992,23518.64063,22894.91992,23433.16016,396020000,0,0
2019-01-07,23474.25977,23687.74023,0,23531.34961,334200000,0,0
2019-01-08,23680.32031,23864.65039,23581.44922,23787.44922,317420000,0,0
2019-01-09,23844.26953,24084.71094,23703.16016,23879.11914,324570000,0,0
2019-01-10,23811.10938,24014.7793,23703.25,24001.91992,338150000,0,0
2019-01-11,23940.00977,23996.32031,23798.16016,23995.94922,262650000,0,0
2019-01-14,23880.5293,23964.90039,23765.24023,23909.83984,277560000,0,0
2019-01-15,23914.10938,24099.14063,23887.92969,24065.58984,291570000,0,0
2019-01-16,24139.91016,24288.60938,24119.7207,24207.16016,302830000,0,0
2019-01-17,24147.08984,24474.46094,24088.90039,24370.09961,288590000,0,0
2019-01-18,24534.18945,24750.2207,24459.0293,24706.34961,372970000,0,0
2019-01-22,24607.75977,24607.75977,24244.31055,24404.48047,338480000,0,0
2019-01-23,24577.25,24700.98047,0,24575.61914,318600000,0,0
2019-01-24,24579.96094,24626.30078,24422.73047,24553.24023,320170000,0,0
2019-01-25,24687.21094,24860.15039,24676.75,24737.19922,376890000,0,0
2019-01-28,24596.98047,24596.98047,24323.93945,24528.2207,347170000,0,0
2019-01-29,24519.61914,24674.86914,24504.03906,24579.96094,330870000,0,0
2019-01-30,24826.51953,25109.61914,24790.90039,25014.85938,397330000,0,0
2019-01-31,24954.48047,25049.61914,24842.08984,24999.66992,507350000,0,0
2019-02-01,25025.31055,25193.15039,24982.49023,25063.89063,372090000,0,0
2019-02-04,25062.11914,25239.91016,24977.66992,25239.36914,298540000,0,0
2019-02-05,25287.92969,25427.32031,0,25411.51953,310650000,0,0
2019-02-06,25371.57031,25439.03906,25312.06055,25390.30078,247590000,0,0
2019-02-07,25265.81055,25314.25977,25000.51953,25169.5293,295460000,0,0
2019-02-08,25042.35938,25106.39063,24883.03906,25106.33008,248210000,0,0
2019-02-11,25142.81055,25196.75,25009.09961,0,241700000,0,0
2019-02-12,25152.0293,25458.98047,0,25425.75977,278110000,0,0
